2017-03-17,-17.958196861237433
2017-03-18,-1599.0169799738458
2017-03-19,-389.17421779848775
2017-03-20,999.1097324638109
2017-03-21,685.5668481818109
2017-03-22,899.6751889484595
2017-03-23,-68.07812648337136
2017-03-24,61.59732891528486
2017-03-25,3021.662706892804
2017-03-26,3387.8524393244606
2017-03-27,2536.9992491586254
2017-03-28,5718.911366310581
2017-03-29,2300.2603374552195
2017-03-30,0
2017-03-31,934.0261744497938
2017-04-01,294.10180538132477
2017-04-02,272.04650919440195
2017-04-03,2283.2605744403513
2017-04-04,6404.240540416253
2017-04-05,2230.7465278698123
2017-04-06,1456.826188912995
2017-04-07,2364.930257981889
2017-04-08,280.92818394992236
2017-04-09,816.4006957222198
2017-04-10,1467.4939930190033
2017-04-11,2048.912707415113
2017-04-12,562.1207370128702
2017-04-13,2219.762314267738
2017-04-14,388.7019919232086
2017-04-15,0
2017-04-16,0
2017-04-17,314.3898540144749
2017-04-18,517.5510378339633
2017-04-19,502.87774589975
2017-04-20,1480.2166371308745
2017-04-21,310.445453549312
2017-04-22,109.12170488281122
2017-04-23,270.3806408327227
2017-04-24,3717.405855817379
2017-04-25,2350.025490698807
2017-04-26,0
2017-04-27,2762.24787474429
2017-04-28,5654.867555299705
2017-04-29,418.63229731557385
2017-04-30,1730.9967796168967
2017-05-01,2959.3332026153134
2017-05-02,2225.8728985756375
2017-05-03,8865.866616190375
2017-05-04,5392.983269670884
2017-05-05,2529.069267449921
2017-05-06,1063.9122277124125
2017-05-07,1914.1034841512735
2017-05-08,3658.8918256145894
2017-05-09,838.011834727168
